Open time,Actual Close,Predicted Close
2024-05-07 15:30:00,63734.18,-0.058790848
2024-05-07 18:00:00,63235.2,-0.06158109
2024-05-07 19:30:00,63120.0,-0.06438885
2024-05-08 03:30:00,62922.01,-0.065875724
2024-05-08 08:45:00,62375.99,-0.07166384
2024-05-08 16:15:00,62282.04,-0.07016569
2024-05-08 22:30:00,61259.76,-0.07462785
2024-05-08 23:15:00,60996.73,-0.076081
2024-05-08 23:45:00,61193.03,-0.07353501
2024-05-09 00:00:00,61272.82,-0.07702742
2024-05-09 01:15:00,61510.43,-0.07406295
2024-05-09 02:45:00,61664.64,-0.06860399
2024-05-09 04:30:00,61559.99,-0.07390208
2024-05-09 05:30:00,61564.76,-0.074387535
2024-05-09 08:00:00,61212.61,-0.07749486
2024-05-09 12:00:00,61214.54,-0.075099796
2024-05-09 13:15:00,61357.2,-0.07315306
2024-05-09 13:30:00,61047.99,-0.073508516
2024-05-09 14:00:00,61332.34,-0.07258207
2024-05-09 18:15:00,62113.96,-0.07171479
2024-05-09 23:30:00,62896.12,-0.072545335
2024-05-10 01:00:00,62736.51,-0.06885492
2024-05-10 03:45:00,62916.16,-0.070388004
2024-05-10 04:15:00,62994.81,-0.06941403
2024-05-10 07:30:00,63196.87,-0.067756124
2024-05-10 10:30:00,63016.11,-0.07047782
2024-05-10 12:00:00,63272.0,-0.06808365
2024-05-10 13:30:00,62915.99,-0.07055669
2024-05-10 15:30:00,60969.99,-0.07598368
2024-05-10 17:45:00,60383.72,-0.07432118
2024-05-10 19:30:00,60706.63,-0.07106629
2024-05-10 22:15:00,60714.01,-0.06973305
2024-05-11 04:15:00,60743.54,-0.059733808
2024-05-11 09:15:00,60718.66,-0.06176421
2024-05-11 10:30:00,60752.61,-0.060635775
2024-05-11 11:30:00,60710.0,-0.061351765
2024-05-11 12:00:00,60775.32,-0.05960343
2024-05-11 15:15:00,61083.99,-0.054996315
2024-05-11 15:30:00,61123.75,-0.056010645
2024-05-11 22:45:00,60909.99,-0.062273756
2024-05-11 23:45:00,60825.99,-0.06198361
2024-05-12 01:00:00,61026.0,-0.0486753
2024-05-12 02:45:00,60929.85,-0.050637268
2024-05-12 03:00:00,60867.95,-0.049786482
2024-05-12 04:00:00,60995.33,-0.050865848
2024-05-12 06:30:00,60955.66,-0.048712254
2024-05-12 08:45:00,61049.97,-0.049753033
2024-05-12 11:30:00,61174.0,-0.046057016
2024-05-12 11:45:00,61146.0,-0.04717453
2024-05-12 14:15:00,61224.45,-0.04903692
2024-05-12 16:45:00,61346.77,-0.047947925
2024-05-12 20:30:00,61366.01,-0.052442744
2024-05-12 21:30:00,61230.0,-0.054181468
2024-05-13 00:15:00,61718.19,-0.04514145
2024-05-13 05:15:00,60917.16,-0.052803993
2024-05-13 08:15:00,62739.78,-0.038358252
2024-05-13 13:45:00,62779.66,-0.04841326
2024-05-13 14:15:00,63045.98,-0.04656598
2024-05-13 14:45:00,62747.87,-0.048491206
2024-05-13 16:00:00,62974.21,-0.048242956
2024-05-13 18:30:00,62719.98,-0.0513222
2024-05-13 22:45:00,62770.0,-0.053305067
2024-05-14 00:15:00,62965.54,-0.060901478
2024-05-14 02:00:00,62546.0,-0.060866915
2024-05-14 02:30:00,62592.88,-0.061577175
2024-05-14 04:15:00,62614.04,-0.06140848
2024-05-14 07:15:00,61956.0,-0.06107884
2024-05-14 08:15:00,61925.21,-0.061614025
2024-05-14 09:30:00,61836.06,-0.058664527
2024-05-14 10:15:00,61639.99,-0.06268839
2024-05-14 11:15:00,61870.01,-0.06070735
2024-05-14 14:45:00,61803.74,-0.058373287
2024-05-14 21:00:00,61598.78,-0.05500651
2024-05-14 22:00:00,61663.66,-0.055808123
2024-05-15 00:45:00,61438.35,-0.07052348
2024-05-15 08:00:00,62112.95,-0.06733351
2024-05-15 08:15:00,62119.97,-0.06744052
2024-05-15 09:00:00,61970.78,-0.06904053
2024-05-15 12:00:00,62535.13,-0.067349866
2024-05-15 13:30:00,64356.6,-0.059600797
2024-05-15 14:15:00,64187.5,-0.06103476
2024-05-15 14:45:00,64500.0,-0.0594958
2024-05-15 16:30:00,64900.21,-0.06524353
2024-05-15 17:15:00,65062.0,-0.06573917
2024-05-15 18:00:00,65208.26,-0.06622915
2024-05-15 19:15:00,65888.8,-0.06477059
2024-05-16 01:00:00,66110.8,-0.07550278
2024-05-16 04:00:00,65920.28,-0.07777168
2024-05-16 04:15:00,65907.6,-0.078570575
2024-05-16 06:15:00,65956.7,-0.07635382
2024-05-16 11:00:00,66057.98,-0.07814912
2024-05-16 11:30:00,66135.97,-0.078583464
2024-05-16 12:45:00,66011.01,-0.07817653
2024-05-16 13:00:00,65882.02,-0.07846696
2024-05-16 14:15:00,65940.84,-0.077720664
2024-05-16 21:30:00,65474.59,-0.07449436
2024-05-17 05:30:00,65640.01,-0.06909822
2024-05-17 08:15:00,66180.48,-0.067444466
2024-05-17 08:30:00,66108.28,-0.068527915
2024-05-17 11:00:00,66239.14,-0.07204384
2024-05-17 14:15:00,66348.05,-0.073141366
2024-05-17 15:00:00,66897.99,-0.068968706
2024-05-17 19:00:00,66723.21,-0.07539857
2024-05-17 19:45:00,67047.99,-0.073404945
2024-05-17 21:30:00,66803.62,-0.07036854
2024-05-17 22:30:00,66748.91,-0.073247224
2024-05-17 23:00:00,66765.98,-0.076124854
2024-05-18 00:15:00,66806.62,-0.06371175
2024-05-18 04:30:00,66855.54,-0.06304845
2024-05-18 06:30:00,66795.33,-0.0649017
2024-05-18 07:15:00,67190.01,-0.059306372
2024-05-18 13:15:00,67055.99,-0.06355155
2024-05-18 14:30:00,66682.1,-0.066976845
2024-05-18 15:45:00,66823.63,-0.06492165
2024-05-18 19:00:00,66818.79,-0.063472584
2024-05-18 20:15:00,66977.08,-0.06119921
2024-05-19 01:15:00,66940.0,-0.05299959
2024-05-19 03:45:00,67170.21,-0.050930776
2024-05-19 05:30:00,67114.17,-0.051905356
2024-05-19 10:15:00,67282.01,-0.051457178
2024-05-19 13:45:00,67049.99,-0.054331437
2024-05-19 15:15:00,66906.99,-0.056308605
2024-05-19 20:45:00,66163.99,-0.05759545
2024-05-20 02:00:00,66597.51,-0.049952105
2024-05-20 07:00:00,66678.0,-0.05318613
2024-05-20 08:45:00,66762.0,-0.054929167
2024-05-20 11:15:00,67190.0,-0.04875154
2024-05-20 11:45:00,66994.2,-0.052007493
2024-05-20 22:00:00,69692.61,-0.04886972
2024-05-21 01:45:00,71089.96,-0.05836346
2024-05-21 03:30:00,71346.0,-0.06216525
2024-05-21 04:45:00,70910.0,-0.06301423
2024-05-21 05:15:00,70983.34,-0.06492405
2024-05-21 07:45:00,70878.29,-0.06486086
2024-05-21 09:00:00,71009.99,-0.06462024
2024-05-21 12:45:00,71349.99,-0.0610898
2024-05-21 17:30:00,69785.43,-0.06830243
2024-05-21 18:00:00,69698.59,-0.06752237
2024-05-22 10:00:00,70037.99,-0.07388434
2024-05-22 12:15:00,70039.56,-0.07517672
2024-05-22 13:45:00,69586.87,-0.07811883
2024-05-22 14:30:00,69821.14,-0.077041306
2024-05-22 17:00:00,70180.0,-0.07194601
2024-05-22 20:00:00,69814.96,-0.07729607
2024-05-22 22:45:00,69141.28,-0.077747576
2024-05-23 03:00:00,69460.01,-0.07725385
2024-05-23 10:00:00,69721.99,-0.07788687
2024-05-23 14:30:00,67825.8,-0.085779965
2024-05-23 15:15:00,68212.18,-0.08420154
2024-05-23 16:00:00,67924.33,-0.08385473
2024-05-23 18:00:00,67152.01,-0.08123445
2024-05-23 20:15:00,67490.0,-0.07926111
2024-05-24 02:00:00,67791.31,-0.073168755
2024-05-24 07:30:00,66991.86,-0.07672545
2024-05-24 11:45:00,67349.99,-0.06926723
2024-05-24 13:00:00,67316.35,-0.07355922
2024-05-24 14:15:00,67805.01,-0.07098724
2024-05-24 16:00:00,68066.54,-0.069975235
2024-05-24 22:45:00,68787.99,-0.07516616
2024-05-24 23:00:00,68747.83,-0.076107755
2024-05-25 03:00:00,68728.61,-0.062409047
2024-05-25 03:45:00,68757.85,-0.0624577
2024-05-25 09:00:00,68933.18,-0.06042136
2024-05-25 11:15:00,69544.41,-0.056513708
2024-05-25 11:30:00,69415.53,-0.05847959
2024-05-25 11:45:00,69104.67,-0.062446848
2024-05-25 19:15:00,69167.76,-0.06028838
2024-05-25 22:15:00,69060.11,-0.067399
2024-05-25 23:00:00,69294.98,-0.060962513
2024-05-26 00:15:00,69189.99,-0.05382227
2024-05-26 06:00:00,69170.01,-0.050692018
2024-05-26 06:45:00,69105.63,-0.05272719
2024-05-26 07:30:00,69348.5,-0.047955032
2024-05-26 08:30:00,69191.98,-0.052508634
2024-05-26 11:15:00,69113.23,-0.05727947
2024-05-26 12:30:00,69028.58,-0.05825163
2024-05-26 17:15:00,68835.28,-0.057297435
2024-05-26 20:30:00,68720.66,-0.056641586
2024-05-26 20:45:00,68720.84,-0.05685773
2024-05-26 23:00:00,68500.0,-0.0579955
2024-05-27 00:30:00,68721.41,-0.053141102
2024-05-27 02:45:00,69111.35,-0.047689896
2024-05-27 05:00:00,68729.99,-0.06015086
2024-05-27 11:45:00,68434.26,-0.057941623
2024-05-27 15:00:00,69882.5,-0.04326567
2024-05-27 16:15:00,70448.68,-0.04437723
2024-05-28 06:00:00,67953.78,-0.06597193
2024-05-28 07:15:00,67832.49,-0.06422134
2024-05-28 09:45:00,68336.24,-0.058825422
2024-05-28 17:00:00,68048.18,-0.0624811
2024-05-28 20:15:00,68331.03,-0.059818804
2024-05-28 21:15:00,68403.99,-0.059278976
2024-05-29 02:15:00,68913.9,-0.07192003
2024-05-29 09:00:00,67867.16,-0.07949683
2024-05-29 09:30:00,67860.1,-0.078929044
2024-05-29 10:15:00,68008.69,-0.07734257
2024-05-29 13:45:00,67879.99,-0.07448946
2024-05-29 16:00:00,67196.17,-0.07691996
2024-05-29 17:45:00,67611.12,-0.0738622
2024-05-29 18:15:00,67330.67,-0.075272195
2024-05-29 18:45:00,67392.83,-0.07555398
2024-05-29 19:00:00,67533.97,-0.07369647
2024-05-29 23:00:00,67660.81,-0.07066928
2024-05-30 01:15:00,67647.83,-0.079120405
2024-05-30 03:00:00,67950.57,-0.07596899
2024-05-30 06:30:00,67963.0,-0.07843591
2024-05-30 07:30:00,67972.2,-0.07924003
2024-05-30 10:30:00,67923.79,-0.07729215
2024-05-30 12:15:00,68022.59,-0.076295204
2024-05-30 13:15:00,68200.01,-0.07543884
2024-05-30 19:15:00,68959.26,-0.075629845
2024-05-30 20:00:00,68189.99,-0.08005233
2024-05-30 21:30:00,68391.47,-0.08257837
2024-05-30 21:45:00,68416.76,-0.08334077
2024-05-30 22:30:00,68356.02,-0.082959995
2024-05-31 01:00:00,68626.19,-0.07156752
2024-05-31 01:45:00,68440.0,-0.07356621
2024-05-31 02:00:00,68618.31,-0.071724616
2024-05-31 02:15:00,68524.09,-0.0722025
2024-05-31 02:30:00,68593.99,-0.07259717
2024-05-31 05:15:00,68379.25,-0.07495693
2024-05-31 06:45:00,68272.0,-0.07675701
2024-05-31 07:30:00,68170.01,-0.07844574
2024-05-31 11:00:00,68411.61,-0.07229433
2024-05-31 12:30:00,68855.46,-0.068547234
2024-05-31 14:00:00,67821.49,-0.075005695
2024-05-31 14:30:00,67356.01,-0.07744361
2024-05-31 15:45:00,67215.58,-0.078944676
2024-05-31 17:00:00,67276.52,-0.07688032
2024-05-31 17:45:00,67342.77,-0.07508138
2024-05-31 19:30:00,67854.26,-0.06683541
2024-05-31 20:00:00,67701.01,-0.06899121
2024-05-31 22:15:00,67642.17,-0.072062016
2024-06-01 00:00:00,67586.61,-0.064199425
2024-06-01 05:00:00,67659.89,-0.06066874
2024-06-01 05:30:00,67737.48,-0.06205528
2024-06-01 12:45:00,67717.76,-0.06176929
2024-06-01 13:45:00,67720.01,-0.06244287
2024-06-01 16:15:00,67707.0,-0.06388089
2024-06-01 17:45:00,67791.02,-0.056328412
2024-06-01 18:30:00,67759.0,-0.063253656
2024-06-01 20:45:00,67796.54,-0.06134567
2024-06-01 22:15:00,67845.25,-0.062133495
2024-06-02 00:00:00,67753.87,-0.054659545
2024-06-02 03:45:00,67789.47,-0.054930497
2024-06-02 04:15:00,67812.36,-0.056015145
2024-06-02 12:30:00,68067.44,-0.051451888
2024-06-02 18:15:00,67590.01,-0.06001161
2024-06-02 18:30:00,67754.62,-0.057737105
2024-06-02 19:15:00,67595.24,-0.05591465
2024-06-02 20:15:00,67692.58,-0.057283424
2024-06-02 22:30:00,67895.48,-0.051349327
2024-06-02 22:45:00,67927.99,-0.050341763
2024-06-03 01:00:00,68140.0,-0.050974645
2024-06-03 03:45:00,68382.81,-0.049115766
2024-06-03 04:00:00,68327.53,-0.049702823
2024-06-03 12:45:00,69746.23,-0.04876218
2024-06-03 14:00:00,70065.28,-0.04895362
2024-06-03 14:30:00,69198.74,-0.052299704
2024-06-03 19:00:00,69123.05,-0.05495905
2024-06-03 23:45:00,68809.9,-0.05909285
2024-06-04 03:30:00,69230.36,-0.06005979
2024-06-04 05:30:00,68999.77,-0.06633132
2024-06-04 07:45:00,69013.63,-0.06535721
2024-06-04 10:15:00,68806.81,-0.064567626
2024-06-04 11:45:00,68955.85,-0.06507969
2024-06-04 15:30:00,70150.0,-0.056537893
2024-06-05 00:00:00,70481.4,-0.07387229
2024-06-05 00:45:00,70776.0,-0.07279412
2024-06-05 02:15:00,70977.16,-0.0725215
2024-06-05 03:45:00,70947.58,-0.07337135
2024-06-05 07:30:00,71346.91,-0.07291477
2024-06-05 13:15:00,71115.6,-0.073563226
2024-06-05 17:30:00,71493.33,-0.06983984
2024-06-05 21:00:00,71133.93,-0.078198485
2024-06-06 01:45:00,71124.0,-0.080709025
2024-06-06 03:30:00,71119.19,-0.0813991
2024-06-06 04:30:00,71056.0,-0.07963761
2024-06-06 07:45:00,71021.47,-0.07992397
2024-06-06 09:30:00,70949.98,-0.081055336
2024-06-06 17:30:00,71074.78,-0.08133415
2024-06-06 19:30:00,70731.19,-0.08283208
2024-06-06 21:15:00,70693.34,-0.08311537
2024-06-07 03:00:00,70816.81,-0.076361425
2024-06-07 04:00:00,71181.2,-0.07198203
2024-06-07 04:15:00,71161.13,-0.07321081
2024-06-07 06:00:00,71222.82,-0.071406364
2024-06-07 06:15:00,71236.7,-0.071975134
2024-06-07 09:45:00,71302.07,-0.075342156
2024-06-07 13:00:00,71192.02,-0.07489044
2024-06-07 13:45:00,71534.6,-0.07340492
2024-06-07 16:00:00,71076.47,-0.076068655
2024-06-07 17:15:00,70438.04,-0.08158792
2024-06-07 17:30:00,70260.01,-0.081906684
2024-06-07 20:30:00,69202.91,-0.07798365
2024-06-08 00:00:00,69339.99,-0.063097045
2024-06-08 03:45:00,69432.0,-0.065194555
2024-06-08 04:15:00,69366.21,-0.06560936
2024-06-08 09:30:00,69457.42,-0.06295107
2024-06-08 10:45:00,69453.4,-0.06568319
2024-06-08 18:00:00,69479.99,-0.06337671
2024-06-08 19:30:00,69455.37,-0.06309901
2024-06-08 22:15:00,69301.87,-0.06932168
2024-06-09 03:15:00,69199.99,-0.058214247
2024-06-09 04:45:00,69304.44,-0.05492452
2024-06-09 05:45:00,69293.47,-0.053577587
2024-06-09 08:30:00,69330.0,-0.053985365
2024-06-09 08:45:00,69352.15,-0.05439335
2024-06-09 12:30:00,69527.45,-0.04815338
2024-06-09 12:45:00,69712.95,-0.0478703
2024-06-09 14:00:00,69474.32,-0.053744815
2024-06-09 16:30:00,69580.0,-0.05616066
2024-06-09 16:45:00,69622.88,-0.053509116
2024-06-09 17:15:00,69584.01,-0.053799987
2024-06-09 22:45:00,69634.35,-0.058940817
2024-06-10 04:30:00,69657.75,-0.053750835
2024-06-10 09:30:00,69368.89,-0.05658544
2024-06-10 15:30:00,70004.84,-0.049182605
2024-06-10 18:45:00,69860.01,-0.0547966
2024-06-10 22:45:00,69495.99,-0.057116713
2024-06-11 01:45:00,68724.01,-0.0659087
2024-06-11 02:30:00,68084.5,-0.07101583
2024-06-11 03:15:00,68453.29,-0.06812675
2024-06-11 05:15:00,67863.95,-0.06704467
2024-06-11 08:00:00,67360.0,-0.06823166
2024-06-11 10:30:00,67095.58,-0.06673174
2024-06-11 10:45:00,66961.99,-0.06740196
2024-06-11 11:00:00,67109.0,-0.06597106
2024-06-11 14:30:00,67060.38,-0.06249155
2024-06-11 16:30:00,66655.13,-0.06364533
2024-06-11 19:15:00,67164.58,-0.05750674
2024-06-11 20:30:00,67228.02,-0.058572143
2024-06-11 21:30:00,67324.98,-0.058502104
2024-06-12 00:15:00,67232.0,-0.074125685
2024-06-12 01:30:00,66961.46,-0.07841825
2024-06-12 01:45:00,67180.01,-0.07531264
2024-06-12 02:30:00,67384.03,-0.073982574
2024-06-12 03:00:00,67382.16,-0.0729296
2024-06-12 13:45:00,69320.0,-0.06571989
2024-06-12 15:45:00,69734.0,-0.06877905
2024-06-12 18:15:00,69196.01,-0.077154115
2024-06-12 19:15:00,68530.46,-0.07826241
2024-06-12 21:30:00,68586.26,-0.07487827
2024-06-13 01:00:00,68300.4,-0.08187705
2024-06-13 02:00:00,67908.0,-0.08223216
2024-06-13 04:15:00,67672.78,-0.08143084
2024-06-13 08:00:00,67669.84,-0.07820426
2024-06-13 09:00:00,67500.01,-0.079914846
2024-06-13 13:15:00,68033.26,-0.07395971
2024-06-13 15:00:00,67305.38,-0.080748856
2024-06-13 15:45:00,66470.01,-0.08357822
2024-06-13 17:30:00,66872.13,-0.08007334
2024-06-13 17:45:00,66920.0,-0.07923902
2024-06-13 18:00:00,66962.93,-0.07979161
2024-06-13 18:30:00,66826.64,-0.080072604
2024-06-13 20:15:00,66691.17,-0.080632575
2024-06-13 20:45:00,66712.98,-0.07868395
2024-06-13 22:45:00,66896.0,-0.07749613
2024-06-14 04:15:00,66833.32,-0.072438635
2024-06-14 06:00:00,67023.99,-0.07162474
2024-06-14 06:45:00,66962.41,-0.07095453
2024-06-14 08:00:00,67188.9,-0.06951999
2024-06-14 09:30:00,66932.99,-0.07414811
2024-06-14 10:00:00,66953.11,-0.07347683
2024-06-14 12:00:00,67154.38,-0.07320257
2024-06-14 12:30:00,67062.21,-0.07362202
2024-06-14 13:30:00,67178.05,-0.07133963
2024-06-14 19:30:00,65459.95,-0.07436537
2024-06-14 21:45:00,66196.01,-0.06828297
2024-06-15 00:15:00,66116.58,-0.059880927
2024-06-15 01:15:00,66104.95,-0.063592024
2024-06-15 02:00:00,66131.33,-0.060796935
2024-06-15 02:30:00,66228.02,-0.057622068
2024-06-15 03:45:00,66267.87,-0.059698753
2024-06-15 07:00:00,66134.82,-0.06370003
2024-06-15 20:00:00,66100.0,-0.06543819
2024-06-15 22:30:00,66117.36,-0.06261246
2024-06-15 23:00:00,66258.5,-0.061719593
2024-06-16 06:15:00,66222.74,-0.0517862
2024-06-16 08:45:00,66272.51,-0.052365907
2024-06-16 12:00:00,66496.01,-0.051455606
2024-06-16 13:30:00,66646.01,-0.05054044
2024-06-16 16:00:00,66660.0,-0.05220986
2024-06-16 16:30:00,66573.02,-0.05422475
2024-06-16 19:00:00,66621.77,-0.054969843
2024-06-16 19:30:00,66552.0,-0.055981874
2024-06-17 03:30:00,66320.0,-0.055625606
2024-06-17 05:45:00,66351.62,-0.051364698
2024-06-17 06:00:00,66261.76,-0.05415789
2024-06-17 06:45:00,66132.4,-0.054979336
2024-06-17 07:45:00,66172.0,-0.05461356
2024-06-17 09:30:00,66020.03,-0.054082222
2024-06-17 13:15:00,65704.0,-0.05306145
2024-06-17 14:15:00,65550.03,-0.05517943
2024-06-17 17:15:00,65970.5,-0.04825427
2024-06-17 19:00:00,66844.01,-0.046653584
2024-06-18 00:15:00,66342.89,-0.062255837
2024-06-18 06:30:00,65542.86,-0.06008537
2024-06-18 08:45:00,65727.53,-0.06186644
2024-06-18 11:30:00,65242.11,-0.06541439
2024-06-18 18:30:00,64816.0,-0.05872558
2024-06-18 20:15:00,64479.27,-0.061868124
2024-06-18 21:30:00,65087.18,-0.057595022
2024-06-18 21:45:00,65220.02,-0.056884002
2024-06-19 00:30:00,64992.01,-0.07255682
2024-06-19 02:45:00,65327.94,-0.07059482
2024-06-19 07:00:00,65536.01,-0.07184791
2024-06-19 09:45:00,65306.65,-0.07301437
2024-06-19 15:00:00,65098.01,-0.07335812
2024-06-19 15:15:00,64950.69,-0.07474209
2024-06-19 16:45:00,64922.26,-0.07396468
2024-06-19 17:00:00,65116.52,-0.07231676
2024-06-19 17:30:00,65069.99,-0.07164494
2024-06-19 20:45:00,64874.76,-0.07608874
2024-06-19 22:15:00,64986.0,-0.07203005
2024-06-20 00:00:00,65000.0,-0.073324725
2024-06-20 09:30:00,65657.33,-0.075942196
2024-06-20 10:15:00,65720.0,-0.073926836
2024-06-20 10:45:00,66209.49,-0.07130185
2024-06-20 15:00:00,64996.72,-0.082308814
2024-06-20 17:00:00,64892.0,-0.07883457
2024-06-20 21:45:00,65050.46,-0.078174084
2024-06-21 00:15:00,64838.61,-0.07529359
2024-06-21 01:45:00,64967.98,-0.07270953
2024-06-21 02:15:00,64902.24,-0.07287753
2024-06-21 11:00:00,63980.0,-0.07377189
2024-06-21 13:45:00,63615.21,-0.07324724
2024-06-21 15:30:00,63499.56,-0.07129921
2024-06-22 04:30:00,64294.64,-0.05908243
2024-06-22 08:15:00,64356.93,-0.061780896
2024-06-22 08:45:00,64289.15,-0.062450897
2024-06-22 10:15:00,64307.62,-0.06372998
2024-06-22 14:45:00,64287.96,-0.061127253
2024-06-22 16:30:00,64355.55,-0.059074353
2024-06-22 21:00:00,64287.36,-0.061444722
2024-06-22 22:45:00,64315.79,-0.059878387
2024-06-23 05:00:00,64402.01,-0.0537091
2024-06-23 11:45:00,64341.45,-0.0536566
2024-06-23 14:00:00,64248.0,-0.05517767
2024-06-23 17:30:00,64112.0,-0.054383732
2024-06-23 21:30:00,63858.29,-0.055420894
2024-06-23 21:45:00,63844.67,-0.055161294
2024-06-23 23:15:00,63550.01,-0.057589885
2024-06-24 02:15:00,63205.57,-0.054033943
2024-06-24 03:15:00,62998.01,-0.05281667
2024-06-24 08:45:00,62730.92,-0.04962868
2024-06-24 14:00:00,61450.01,-0.04846192
2024-06-24 15:45:00,60843.99,-0.05190451
2024-06-24 16:00:00,60911.06,-0.05074244
2024-06-24 19:45:00,59306.72,-0.05167913
2024-06-24 21:45:00,60119.24,-0.04911531
2024-06-24 22:00:00,60080.01,-0.04847074
2024-06-24 22:30:00,60130.02,-0.047878675
2024-06-24 22:45:00,60048.98,-0.047645573
2024-06-25 01:45:00,60492.0,-0.05512075
2024-06-25 03:45:00,61302.59,-0.05135534
2024-06-25 04:15:00,61314.01,-0.052707937
2024-06-25 04:45:00,61371.27,-0.051676907
2024-06-25 06:30:00,61115.14,-0.05849307
2024-06-25 12:45:00,61048.51,-0.05772289
2024-06-25 20:30:00,62044.01,-0.05593273
2024-06-25 23:15:00,61705.0,-0.061117183
2024-06-26 00:00:00,61750.42,-0.072081804
2024-06-26 01:45:00,62090.01,-0.06981985
2024-06-26 19:45:00,61000.01,-0.071802385
2024-06-26 23:15:00,60858.09,-0.07092987
2024-06-27 03:45:00,61037.31,-0.07189737
2024-06-27 07:00:00,60736.02,-0.077615365
2024-06-27 12:00:00,61391.67,-0.06868505
2024-06-27 12:15:00,61496.16,-0.0695416
2024-06-27 18:15:00,61836.01,-0.07321919
2024-06-27 19:00:00,61660.01,-0.073698975
2024-06-27 19:45:00,61450.0,-0.0758079
2024-06-27 20:30:00,61540.88,-0.07697359
2024-06-27 21:15:00,61540.24,-0.07721869
2024-06-28 00:30:00,61570.0,-0.06957295
2024-06-28 00:45:00,61560.0,-0.06954036
2024-06-28 02:45:00,61730.67,-0.06883667
2024-06-28 04:00:00,61734.01,-0.068661116
2024-06-28 04:30:00,61644.1,-0.07012575
2024-06-28 05:15:00,61597.87,-0.07317939
2024-06-28 05:30:00,61515.0,-0.07315409
2024-06-28 08:15:00,61396.01,-0.07370761
2024-06-28 09:45:00,61547.55,-0.070562385
2024-06-28 11:15:00,61713.19,-0.064333305
2024-06-28 13:15:00,61479.97,-0.070125625
2024-06-28 15:30:00,60946.0,-0.07292367
2024-06-28 15:45:00,61062.01,-0.07217554
2024-06-28 21:00:00,60276.01,-0.07358854
2024-06-28 23:45:00,60427.84,-0.06645757
2024-06-29 00:30:00,60667.98,-0.05232656
2024-06-29 02:30:00,60806.78,-0.055113245
2024-06-29 06:00:00,60778.0,-0.06018629
2024-06-29 07:15:00,61116.0,-0.052171893
2024-06-29 07:30:00,61114.57,-0.052214567
2024-06-29 10:45:00,60994.36,-0.061843865
2024-06-29 12:45:00,61045.43,-0.056890085
2024-06-29 16:15:00,60943.25,-0.06079258
2024-06-29 17:15:00,61007.83,-0.061132796
2024-06-29 19:30:00,61043.56,-0.058759794
2024-06-30 07:00:00,61727.58,-0.040526386
2024-06-30 09:00:00,61575.94,-0.04388214
2024-06-30 11:00:00,61654.68,-0.049613785
2024-06-30 15:30:00,61724.71,-0.04925625
2024-06-30 21:30:00,61910.0,-0.049225014
2024-07-01 00:15:00,62720.02,-0.04485224
2024-07-01 05:45:00,63432.94,-0.052379254
2024-07-01 07:30:00,63334.87,-0.0513987
2024-07-01 14:30:00,62848.01,-0.049951408
2024-07-01 19:30:00,63210.01,-0.050508633
2024-07-01 19:45:00,63226.78,-0.049971513
2024-07-01 22:00:00,63058.0,-0.055378024
2024-07-02 00:15:00,62988.0,-0.06242024
2024-07-02 00:45:00,62926.65,-0.0615102
2024-07-02 01:00:00,62927.99,-0.06188365
2024-07-02 01:15:00,62889.81,-0.061967578
2024-07-02 02:15:00,63030.06,-0.05872698
2024-07-02 04:30:00,63104.34,-0.05736928
2024-07-02 05:15:00,63070.01,-0.05792372
2024-07-02 07:30:00,62607.36,-0.06729544
2024-07-02 10:30:00,62720.01,-0.058625713
2024-07-02 10:45:00,62715.98,-0.058756147
2024-07-02 12:30:00,62908.57,-0.056768052
2024-07-02 13:15:00,62923.76,-0.05526506
2024-07-02 19:00:00,62178.14,-0.05641517
2024-07-02 20:00:00,62042.41,-0.05834937
2024-07-02 23:15:00,62124.0,-0.056554593
2024-07-03 01:15:00,62102.0,-0.06815439
2024-07-03 04:30:00,60842.0,-0.075614
2024-07-03 04:45:00,60883.9,-0.07566032
2024-07-03 05:45:00,61121.52,-0.07176634
2024-07-03 10:30:00,60200.0,-0.07400894
2024-07-03 10:45:00,60383.99,-0.07263085
2024-07-03 11:00:00,60300.04,-0.072482266
2024-07-03 21:45:00,60247.59,-0.069225185
2024-07-04 02:30:00,59097.87,-0.07551166
2024-07-04 04:30:00,58939.98,-0.0761648
2024-07-04 15:00:00,57593.46,-0.07106249
2024-07-04 16:15:00,57944.0,-0.068899766
2024-07-04 17:30:00,58171.1,-0.06759157
2024-07-04 18:00:00,58029.99,-0.0680647
2024-07-04 19:00:00,58303.99,-0.0693202
2024-07-04 21:15:00,58468.0,-0.069840044
2024-07-05 00:45:00,57375.99,-0.07120185
2024-07-05 04:45:00,53941.1,-0.07356638
2024-07-05 05:00:00,54443.99,-0.07154735
2024-07-05 06:45:00,54283.99,-0.06909723
2024-07-05 09:30:00,54526.0,-0.06511308
2024-07-05 10:30:00,55134.0,-0.061154597
2024-07-05 11:00:00,55351.12,-0.060418118
2024-07-05 15:00:00,56318.83,-0.061209206
2024-07-05 20:15:00,56333.01,-0.06596171
2024-07-05 21:00:00,56488.0,-0.06659095
2024-07-05 22:00:00,56529.91,-0.06624783
2024-07-06 00:00:00,56541.09,-0.054176606
2024-07-06 03:15:00,56339.99,-0.058115307
2024-07-06 05:00:00,56311.11,-0.055953797
2024-07-06 08:15:00,56642.67,-0.051865645
2024-07-06 09:30:00,56559.57,-0.055521987
